"subject" "activity" "..1"
26 "LAYING" -0.628961179980356
26 "LAYING" -0.743608246170053
26 "LAYING" -0.654979816705833
26 "LAYING" -0.612243590244114
26 "LAYING" -0.780928428167213
26 "LAYING" -0.672094306818974
26 "LAYING" -0.70621663959074
26 "LAYING" -0.644192752866115
26 "LAYING" -0.738594816501343
26 "LAYING" -0.674226934551517
26 "LAYING" -0.690446312501126
26 "LAYING" -0.585962696268539
26 "LAYING" -0.659531216655476
26 "LAYING" -0.620789916331592
26 "LAYING" -0.640076803144351
26 "LAYING" -0.697411069729937
26 "LAYING" -0.699976372277643
26 "LAYING" -0.779767633083527
26 "LAYING" -0.792190209274884
26 "SITTING" 0.274347260646063
26 "SITTING" -0.0177434918458972
26 "SITTING" -0.108925032737064
26 "SITTING" -0.607783818968688
26 "SITTING" -0.510191378479501
26 "SITTING" -0.61306429934125
26 "SITTING" 0.669226222373046
26 "SITTING" 0.00403879092060517
26 "SITTING" 0.0921508600211059
26 "SITTING" -0.965207115039421
26 "SITTING" -0.95440802665318
26 "SITTING" -0.938900969424022
26 "SITTING" 0.0789381220355816
26 "SITTING" 0.0079481069090025
26 "SITTING" -0.00467469823628666
26 "SITTING" -0.63978102073413
26 "SITTING" -0.607971599340832
26 "SITTING" -0.762820240449202
26 "SITTING" -0.0309824871713436
26 "SITTING" -0.0747194855994359
26 "SITTING" 0.088357304227173
26 "SITTING" -0.721192598029789
26 "SITTING" -0.682653506899942
26 "SITTING" -0.653665674372188
26 "SITTING" -0.0967092754729682
26 "SITTING" -0.0423181079782632
26 "SITTING" -0.0548303497968374
26 "SITTING" -0.731348533131935
26 "SITTING" -0.786062320321895
26 "SITTING" -0.739932395222129
26 "SITTING" -0.54822165976717
26 "SITTING" -0.591225327146546
26 "SITTING" -0.54822165976717
26 "SITTING" -0.591225327146546
26 "SITTING" -0.649417950650692
26 "SITTING" -0.627762945785391
26 "SITTING" -0.60524856977632
26 "SITTING" -0.662533062898382
26 "SITTING" -0.762137610987416
26 "SITTING" -0.77799317279698
26 "SITTING" -0.622761658493734
26 "SITTING" -0.53749328145871
26 "SITTING" -0.665033506271952
26 "SITTING" -0.603356276555826
26 "SITTING" -0.528420009576204
26 "SITTING" -0.617874813333395
26 "SITTING" -0.656713524546605
26 "SITTING" -0.628961179980356
26 "SITTING" -0.743608246170053
26 "SITTING" -0.654979816705833
26 "SITTING" -0.612243590244114
26 "SITTING" -0.780928428167213
26 "SITTING" -0.672094306818974
26 "SITTING" -0.70621663959074
26 "SITTING" -0.644192752866115
26 "SITTING" -0.738594816501343
26 "SITTING" -0.674226934551517
26 "SITTING" -0.690446312501126
26 "SITTING" -0.585962696268539
26 "SITTING" -0.659531216655476
26 "SITTING" -0.620789916331592
26 "SITTING" -0.640076803144351
26 "SITTING" -0.697411069729937
26 "SITTING" -0.699976372277643
26 "SITTING" -0.779767633083527
26 "SITTING" -0.792190209274884
26 "STANDING" 0.274347260646063
26 "STANDING" -0.0177434918458972
26 "STANDING" -0.108925032737064
26 "STANDING" -0.607783818968688
26 "STANDING" -0.510191378479501
26 "STANDING" -0.61306429934125
26 "STANDING" 0.669226222373046
26 "STANDING" 0.00403879092060517
26 "STANDING" 0.0921508600211059
26 "STANDING" -0.965207115039421
26 "STANDING" -0.95440802665318
26 "STANDING" -0.938900969424022
26 "STANDING" 0.0789381220355816
26 "STANDING" 0.0079481069090025
26 "STANDING" -0.00467469823628666
26 "STANDING" -0.63978102073413
26 "STANDING" -0.607971599340832
26 "STANDING" -0.762820240449202
26 "STANDING" -0.0309824871713436
26 "STANDING" -0.0747194855994359
26 "STANDING" 0.088357304227173
26 "STANDING" -0.721192598029789
26 "STANDING" -0.682653506899942
26 "STANDING" -0.653665674372188
26 "STANDING" -0.0967092754729682
26 "STANDING" -0.0423181079782632
26 "STANDING" -0.0548303497968374
26 "STANDING" -0.731348533131935
26 "STANDING" -0.786062320321895
26 "STANDING" -0.739932395222129
26 "STANDING" -0.54822165976717
26 "STANDING" -0.591225327146546
26 "STANDING" -0.54822165976717
26 "STANDING" -0.591225327146546
26 "STANDING" -0.649417950650692
26 "STANDING" -0.627762945785391
26 "STANDING" -0.60524856977632
26 "STANDING" -0.662533062898382
26 "STANDING" -0.762137610987416
26 "STANDING" -0.77799317279698
26 "STANDING" -0.622761658493734
26 "STANDING" -0.53749328145871
26 "STANDING" -0.665033506271952
26 "STANDING" -0.603356276555826
26 "STANDING" -0.528420009576204
26 "STANDING" -0.617874813333395
26 "STANDING" -0.656713524546605
26 "STANDING" -0.628961179980356
26 "STANDING" -0.743608246170053
26 "STANDING" -0.654979816705833
26 "STANDING" -0.612243590244114
26 "STANDING" -0.780928428167213
26 "STANDING" -0.672094306818974
26 "STANDING" -0.70621663959074
26 "STANDING" -0.644192752866115
26 "STANDING" -0.738594816501343
26 "STANDING" -0.674226934551517
26 "STANDING" -0.690446312501126
26 "STANDING" -0.585962696268539
26 "STANDING" -0.659531216655476
26 "STANDING" -0.620789916331592
26 "STANDING" -0.640076803144351
26 "STANDING" -0.697411069729937
26 "STANDING" -0.699976372277643
26 "STANDING" -0.779767633083527
26 "STANDING" -0.792190209274884
26 "WALKING" 0.274347260646063
26 "WALKING" -0.0177434918458972
26 "WALKING" -0.108925032737064
26 "WALKING" -0.607783818968688
26 "WALKING" -0.510191378479501
26 "WALKING" -0.61306429934125
26 "WALKING" 0.669226222373046
26 "WALKING" 0.00403879092060517
26 "WALKING" 0.0921508600211059
26 "WALKING" -0.965207115039421
26 "WALKING" -0.95440802665318
26 "WALKING" -0.938900969424022
26 "WALKING" 0.0789381220355816
26 "WALKING" 0.0079481069090025
26 "WALKING" -0.00467469823628666
26 "WALKING" -0.63978102073413
26 "WALKING" -0.607971599340832
26 "WALKING" -0.762820240449202
26 "WALKING" -0.0309824871713436
26 "WALKING" -0.0747194855994359
26 "WALKING" 0.088357304227173
26 "WALKING" -0.721192598029789
26 "WALKING" -0.682653506899942
26 "WALKING" -0.653665674372188
26 "WALKING" -0.0967092754729682
26 "WALKING" -0.0423181079782632
26 "WALKING" -0.0548303497968374
26 "WALKING" -0.731348533131935
26 "WALKING" -0.786062320321895
26 "WALKING" -0.739932395222129
26 "WALKING" -0.54822165976717
26 "WALKING" -0.591225327146546
26 "WALKING" -0.54822165976717
26 "WALKING" -0.591225327146546
26 "WALKING" -0.649417950650692
26 "WALKING" -0.627762945785391
26 "WALKING" -0.60524856977632
26 "WALKING" -0.662533062898382
26 "WALKING" -0.762137610987416
26 "WALKING" -0.77799317279698
26 "WALKING" -0.622761658493734
26 "WALKING" -0.53749328145871
26 "WALKING" -0.665033506271952
26 "WALKING" -0.603356276555826
26 "WALKING" -0.528420009576204
26 "WALKING" -0.617874813333395
26 "WALKING" -0.656713524546605
26 "WALKING" -0.628961179980356
26 "WALKING" -0.743608246170053
26 "WALKING" -0.654979816705833
26 "WALKING" -0.612243590244114
26 "WALKING" -0.780928428167213
26 "WALKING" -0.672094306818974
26 "WALKING" -0.70621663959074
26 "WALKING" -0.644192752866115
26 "WALKING" -0.738594816501343
26 "WALKING" -0.674226934551517
26 "WALKING" -0.690446312501126
26 "WALKING" -0.585962696268539
26 "WALKING" -0.659531216655476
26 "WALKING" -0.620789916331592
26 "WALKING" -0.640076803144351
26 "WALKING" -0.697411069729937
26 "WALKING" -0.699976372277643
26 "WALKING" -0.779767633083527
26 "WALKING" -0.792190209274884
26 "WALKING_DOWNSTAIRS" 0.274347260646063
26 "WALKING_DOWNSTAIRS" -0.0177434918458972
26 "WALKING_DOWNSTAIRS" -0.108925032737064
26 "WALKING_DOWNSTAIRS" -0.607783818968688
26 "WALKING_DOWNSTAIRS" -0.510191378479501
26 "WALKING_DOWNSTAIRS" -0.61306429934125
26 "WALKING_DOWNSTAIRS" 0.669226222373046
26 "WALKING_DOWNSTAIRS" 0.00403879092060517
26 "WALKING_DOWNSTAIRS" 0.0921508600211059
26 "WALKING_DOWNSTAIRS" -0.965207115039421
26 "WALKING_DOWNSTAIRS" -0.95440802665318
26 "WALKING_DOWNSTAIRS" -0.938900969424022
26 "WALKING_DOWNSTAIRS" 0.0789381220355816
26 "WALKING_DOWNSTAIRS" 0.0079481069090025
26 "WALKING_DOWNSTAIRS" -0.00467469823628666
26 "WALKING_DOWNSTAIRS" -0.63978102073413
26 "WALKING_DOWNSTAIRS" -0.607971599340832
26 "WALKING_DOWNSTAIRS" -0.762820240449202
26 "WALKING_DOWNSTAIRS" -0.0309824871713436
26 "WALKING_DOWNSTAIRS" -0.0747194855994359
26 "WALKING_DOWNSTAIRS" 0.088357304227173
26 "WALKING_DOWNSTAIRS" -0.721192598029789
26 "WALKING_DOWNSTAIRS" -0.682653506899942
26 "WALKING_DOWNSTAIRS" -0.653665674372188
26 "WALKING_DOWNSTAIRS" -0.0967092754729682
26 "WALKING_DOWNSTAIRS" -0.0423181079782632
26 "WALKING_DOWNSTAIRS" -0.0548303497968374
26 "WALKING_DOWNSTAIRS" -0.731348533131935
26 "WALKING_DOWNSTAIRS" -0.786062320321895
26 "WALKING_DOWNSTAIRS" -0.739932395222129
26 "WALKING_DOWNSTAIRS" -0.54822165976717
26 "WALKING_DOWNSTAIRS" -0.591225327146546
26 "WALKING_DOWNSTAIRS" -0.54822165976717
26 "WALKING_DOWNSTAIRS" -0.591225327146546
26 "WALKING_DOWNSTAIRS" -0.649417950650692
26 "WALKING_DOWNSTAIRS" -0.627762945785391
26 "WALKING_DOWNSTAIRS" -0.60524856977632
26 "WALKING_DOWNSTAIRS" -0.662533062898382
26 "WALKING_DOWNSTAIRS" -0.762137610987416
26 "WALKING_DOWNSTAIRS" -0.77799317279698
26 "WALKING_DOWNSTAIRS" -0.622761658493734
26 "WALKING_DOWNSTAIRS" -0.53749328145871
26 "WALKING_DOWNSTAIRS" -0.665033506271952
26 "WALKING_DOWNSTAIRS" -0.603356276555826
26 "WALKING_DOWNSTAIRS" -0.528420009576204
26 "WALKING_DOWNSTAIRS" -0.617874813333395
26 "WALKING_DOWNSTAIRS" -0.656713524546605
26 "WALKING_DOWNSTAIRS" -0.628961179980356
26 "WALKING_DOWNSTAIRS" -0.743608246170053
26 "WALKING_DOWNSTAIRS" -0.654979816705833
26 "WALKING_DOWNSTAIRS" -0.612243590244114
26 "WALKING_DOWNSTAIRS" -0.780928428167213
26 "WALKING_DOWNSTAIRS" -0.672094306818974
26 "WALKING_DOWNSTAIRS" -0.70621663959074
26 "WALKING_DOWNSTAIRS" -0.644192752866115
26 "WALKING_DOWNSTAIRS" -0.738594816501343
26 "WALKING_DOWNSTAIRS" -0.674226934551517
26 "WALKING_DOWNSTAIRS" -0.690446312501126
26 "WALKING_DOWNSTAIRS" -0.585962696268539
26 "WALKING_DOWNSTAIRS" -0.659531216655476
26 "WALKING_DOWNSTAIRS" -0.620789916331592
26 "WALKING_DOWNSTAIRS" -0.640076803144351
26 "WALKING_DOWNSTAIRS" -0.697411069729937
26 "WALKING_DOWNSTAIRS" -0.699976372277643
26 "WALKING_DOWNSTAIRS" -0.779767633083527
26 "WALKING_DOWNSTAIRS" -0.792190209274884
26 "WALKING_UPSTAIRS" 0.274347260646063
26 "WALKING_UPSTAIRS" -0.0177434918458972
26 "WALKING_UPSTAIRS" -0.108925032737064
26 "WALKING_UPSTAIRS" -0.607783818968688
26 "WALKING_UPSTAIRS" -0.510191378479501
26 "WALKING_UPSTAIRS" -0.61306429934125
26 "WALKING_UPSTAIRS" 0.669226222373046
26 "WALKING_UPSTAIRS" 0.00403879092060517
26 "WALKING_UPSTAIRS" 0.0921508600211059
26 "WALKING_UPSTAIRS" -0.965207115039421
26 "WALKING_UPSTAIRS" -0.95440802665318
26 "WALKING_UPSTAIRS" -0.938900969424022
26 "WALKING_UPSTAIRS" 0.0789381220355816
26 "WALKING_UPSTAIRS" 0.0079481069090025
26 "WALKING_UPSTAIRS" -0.00467469823628666
26 "WALKING_UPSTAIRS" -0.63978102073413
26 "WALKING_UPSTAIRS" -0.607971599340832
26 "WALKING_UPSTAIRS" -0.762820240449202
26 "WALKING_UPSTAIRS" -0.0309824871713436
26 "WALKING_UPSTAIRS" -0.0747194855994359
26 "WALKING_UPSTAIRS" 0.088357304227173
26 "WALKING_UPSTAIRS" -0.721192598029789
26 "WALKING_UPSTAIRS" -0.682653506899942
26 "WALKING_UPSTAIRS" -0.653665674372188
26 "WALKING_UPSTAIRS" -0.0967092754729682
26 "WALKING_UPSTAIRS" -0.0423181079782632
26 "WALKING_UPSTAIRS" -0.0548303497968374
26 "WALKING_UPSTAIRS" -0.731348533131935
26 "WALKING_UPSTAIRS" -0.786062320321895
26 "WALKING_UPSTAIRS" -0.739932395222129
26 "WALKING_UPSTAIRS" -0.54822165976717
26 "WALKING_UPSTAIRS" -0.591225327146546
26 "WALKING_UPSTAIRS" -0.54822165976717
26 "WALKING_UPSTAIRS" -0.591225327146546
26 "WALKING_UPSTAIRS" -0.649417950650692
26 "WALKING_UPSTAIRS" -0.627762945785391
26 "WALKING_UPSTAIRS" -0.60524856977632
26 "WALKING_UPSTAIRS" -0.662533062898382
26 "WALKING_UPSTAIRS" -0.762137610987416
26 "WALKING_UPSTAIRS" -0.77799317279698
26 "WALKING_UPSTAIRS" -0.622761658493734
26 "WALKING_UPSTAIRS" -0.53749328145871
26 "WALKING_UPSTAIRS" -0.665033506271952
26 "WALKING_UPSTAIRS" -0.603356276555826
26 "WALKING_UPSTAIRS" -0.528420009576204
26 "WALKING_UPSTAIRS" -0.617874813333395
26 "WALKING_UPSTAIRS" -0.656713524546605
26 "WALKING_UPSTAIRS" -0.628961179980356
26 "WALKING_UPSTAIRS" -0.743608246170053
26 "WALKING_UPSTAIRS" -0.654979816705833
26 "WALKING_UPSTAIRS" -0.612243590244114
26 "WALKING_UPSTAIRS" -0.780928428167213
26 "WALKING_UPSTAIRS" -0.672094306818974
26 "WALKING_UPSTAIRS" -0.70621663959074
26 "WALKING_UPSTAIRS" -0.644192752866115
26 "WALKING_UPSTAIRS" -0.738594816501343
26 "WALKING_UPSTAIRS" -0.674226934551517
26 "WALKING_UPSTAIRS" -0.690446312501126
26 "WALKING_UPSTAIRS" -0.585962696268539
26 "WALKING_UPSTAIRS" -0.659531216655476
26 "WALKING_UPSTAIRS" -0.620789916331592
26 "WALKING_UPSTAIRS" -0.640076803144351
26 "WALKING_UPSTAIRS" -0.697411069729937
26 "WALKING_UPSTAIRS" -0.699976372277643
26 "WALKING_UPSTAIRS" -0.779767633083527
26 "WALKING_UPSTAIRS" -0.792190209274884
27 "LAYING" 0.274347260646063
27 "LAYING" -0.0177434918458972
27 "LAYING" -0.108925032737064
27 "LAYING" -0.607783818968688
27 "LAYING" -0.510191378479501
27 "LAYING" -0.61306429934125
27 "LAYING" 0.669226222373046
27 "LAYING" 0.00403879092060517
27 "LAYING" 0.0921508600211059
27 "LAYING" -0.965207115039421
27 "LAYING" -0.95440802665318
27 "LAYING" -0.938900969424022
27 "LAYING" 0.0789381220355816
27 "LAYING" 0.0079481069090025
27 "LAYING" -0.00467469823628666
27 "LAYING" -0.63978102073413
27 "LAYING" -0.607971599340832
27 "LAYING" -0.762820240449202
27 "LAYING" -0.0309824871713436
27 "LAYING" -0.0747194855994359
27 "LAYING" 0.088357304227173
27 "LAYING" -0.721192598029789
27 "LAYING" -0.682653506899942
27 "LAYING" -0.653665674372188
27 "LAYING" -0.0967092754729682
27 "LAYING" -0.0423181079782632
27 "LAYING" -0.0548303497968374
27 "LAYING" -0.731348533131935
27 "LAYING" -0.786062320321895
27 "LAYING" -0.739932395222129
27 "LAYING" -0.54822165976717
27 "LAYING" -0.591225327146546
27 "LAYING" -0.54822165976717
27 "LAYING" -0.591225327146546
27 "LAYING" -0.649417950650692
27 "LAYING" -0.627762945785391
27 "LAYING" -0.60524856977632
27 "LAYING" -0.662533062898382
27 "LAYING" -0.762137610987416
27 "LAYING" -0.77799317279698
27 "LAYING" -0.622761658493734
27 "LAYING" -0.53749328145871
27 "LAYING" -0.665033506271952
27 "LAYING" -0.603356276555826
27 "LAYING" -0.528420009576204
27 "LAYING" -0.617874813333395
27 "LAYING" -0.656713524546605
27 "LAYING" -0.628961179980356
27 "LAYING" -0.743608246170053
27 "LAYING" -0.654979816705833
27 "LAYING" -0.612243590244114
27 "LAYING" -0.780928428167213
27 "LAYING" -0.672094306818974
27 "LAYING" -0.70621663959074
27 "LAYING" -0.644192752866115
27 "LAYING" -0.738594816501343
27 "LAYING" -0.674226934551517
27 "LAYING" -0.690446312501126
27 "LAYING" -0.585962696268539
27 "LAYING" -0.659531216655476
27 "LAYING" -0.620789916331592
27 "LAYING" -0.640076803144351
27 "LAYING" -0.697411069729937
27 "LAYING" -0.699976372277643
27 "LAYING" -0.779767633083527
27 "LAYING" -0.792190209274884
27 "SITTING" 0.274347260646063
27 "SITTING" -0.0177434918458972
27 "SITTING" -0.108925032737064
27 "SITTING" -0.607783818968688
27 "SITTING" -0.510191378479501
27 "SITTING" -0.61306429934125
27 "SITTING" 0.669226222373046
27 "SITTING" 0.00403879092060517
27 "SITTING" 0.0921508600211059
27 "SITTING" -0.965207115039421
27 "SITTING" -0.95440802665318
27 "SITTING" -0.938900969424022
27 "SITTING" 0.0789381220355816
27 "SITTING" 0.0079481069090025
27 "SITTING" -0.00467469823628666
27 "SITTING" -0.63978102073413
27 "SITTING" -0.607971599340832
27 "SITTING" -0.762820240449202
27 "SITTING" -0.0309824871713436
27 "SITTING" -0.0747194855994359
27 "SITTING" 0.088357304227173
27 "SITTING" -0.721192598029789
27 "SITTING" -0.682653506899942
27 "SITTING" -0.653665674372188
27 "SITTING" -0.0967092754729682
27 "SITTING" -0.0423181079782632
27 "SITTING" -0.0548303497968374
27 "SITTING" -0.731348533131935
27 "SITTING" -0.786062320321895
27 "SITTING" -0.739932395222129
27 "SITTING" -0.54822165976717
27 "SITTING" -0.591225327146546
27 "SITTING" -0.54822165976717
27 "SITTING" -0.591225327146546
27 "SITTING" -0.649417950650692
27 "SITTING" -0.627762945785391
27 "SITTING" -0.60524856977632
27 "SITTING" -0.662533062898382
27 "SITTING" -0.762137610987416
27 "SITTING" -0.77799317279698
27 "SITTING" -0.622761658493734
27 "SITTING" -0.53749328145871
27 "SITTING" -0.665033506271952
27 "SITTING" -0.603356276555826
27 "SITTING" -0.528420009576204
27 "SITTING" -0.617874813333395
27 "SITTING" -0.656713524546605
27 "SITTING" -0.628961179980356
27 "SITTING" -0.743608246170053
27 "SITTING" -0.654979816705833
27 "SITTING" -0.612243590244114
27 "SITTING" -0.780928428167213
27 "SITTING" -0.672094306818974
27 "SITTING" -0.70621663959074
27 "SITTING" -0.644192752866115
27 "SITTING" -0.738594816501343
27 "SITTING" -0.674226934551517
27 "SITTING" -0.690446312501126
27 "SITTING" -0.585962696268539
27 "SITTING" -0.659531216655476
27 "SITTING" -0.620789916331592
27 "SITTING" -0.640076803144351
27 "SITTING" -0.697411069729937
27 "SITTING" -0.699976372277643
27 "SITTING" -0.779767633083527
27 "SITTING" -0.792190209274884
27 "STANDING" 0.274347260646063
27 "STANDING" -0.0177434918458972
27 "STANDING" -0.108925032737064
27 "STANDING" -0.607783818968688
27 "STANDING" -0.510191378479501
27 "STANDING" -0.61306429934125
27 "STANDING" 0.669226222373046
27 "STANDING" 0.00403879092060517
27 "STANDING" 0.0921508600211059
27 "STANDING" -0.965207115039421
27 "STANDING" -0.95440802665318
27 "STANDING" -0.938900969424022
27 "STANDING" 0.0789381220355816
27 "STANDING" 0.0079481069090025
27 "STANDING" -0.00467469823628666
27 "STANDING" -0.63978102073413
27 "STANDING" -0.607971599340832
27 "STANDING" -0.762820240449202
27 "STANDING" -0.0309824871713436
27 "STANDING" -0.0747194855994359
27 "STANDING" 0.088357304227173
27 "STANDING" -0.721192598029789
27 "STANDING" -0.682653506899942
27 "STANDING" -0.653665674372188
27 "STANDING" -0.0967092754729682
27 "STANDING" -0.0423181079782632
27 "STANDING" -0.0548303497968374
27 "STANDING" -0.731348533131935
27 "STANDING" -0.786062320321895
27 "STANDING" -0.739932395222129
27 "STANDING" -0.54822165976717
27 "STANDING" -0.591225327146546
27 "STANDING" -0.54822165976717
27 "STANDING" -0.591225327146546
27 "STANDING" -0.649417950650692
27 "STANDING" -0.627762945785391
27 "STANDING" -0.60524856977632
27 "STANDING" -0.662533062898382
27 "STANDING" -0.762137610987416
27 "STANDING" -0.77799317279698
27 "STANDING" -0.622761658493734
27 "STANDING" -0.53749328145871
27 "STANDING" -0.665033506271952
27 "STANDING" -0.603356276555826
27 "STANDING" -0.528420009576204
27 "STANDING" -0.617874813333395
27 "STANDING" -0.656713524546605
27 "STANDING" -0.628961179980356
27 "STANDING" -0.743608246170053
27 "STANDING" -0.654979816705833
27 "STANDING" -0.612243590244114
27 "STANDING" -0.780928428167213
27 "STANDING" -0.672094306818974
27 "STANDING" -0.70621663959074
27 "STANDING" -0.644192752866115
27 "STANDING" -0.738594816501343
27 "STANDING" -0.674226934551517
27 "STANDING" -0.690446312501126
27 "STANDING" -0.585962696268539
27 "STANDING" -0.659531216655476
27 "STANDING" -0.620789916331592
27 "STANDING" -0.640076803144351
27 "STANDING" -0.697411069729937
27 "STANDING" -0.699976372277643
27 "STANDING" -0.779767633083527
27 "STANDING" -0.792190209274884
27 "WALKING" 0.274347260646063
27 "WALKING" -0.0177434918458972
27 "WALKING" -0.108925032737064
27 "WALKING" -0.607783818968688
27 "WALKING" -0.510191378479501
27 "WALKING" -0.61306429934125
27 "WALKING" 0.669226222373046
27 "WALKING" 0.00403879092060517
27 "WALKING" 0.0921508600211059
27 "WALKING" -0.965207115039421
27 "WALKING" -0.95440802665318
27 "WALKING" -0.938900969424022
27 "WALKING" 0.0789381220355816
27 "WALKING" 0.0079481069090025
27 "WALKING" -0.00467469823628666
27 "WALKING" -0.63978102073413
27 "WALKING" -0.607971599340832
27 "WALKING" -0.762820240449202
27 "WALKING" -0.0309824871713436
27 "WALKING" -0.0747194855994359
27 "WALKING" 0.088357304227173
27 "WALKING" -0.721192598029789
27 "WALKING" -0.682653506899942
27 "WALKING" -0.653665674372188
27 "WALKING" -0.0967092754729682
27 "WALKING" -0.0423181079782632
27 "WALKING" -0.0548303497968374
27 "WALKING" -0.731348533131935
27 "WALKING" -0.786062320321895
27 "WALKING" -0.739932395222129
27 "WALKING" -0.54822165976717
27 "WALKING" -0.591225327146546
27 "WALKING" -0.54822165976717
27 "WALKING" -0.591225327146546
27 "WALKING" -0.649417950650692
27 "WALKING" -0.627762945785391
27 "WALKING" -0.60524856977632
27 "WALKING" -0.662533062898382
27 "WALKING" -0.762137610987416
27 "WALKING" -0.77799317279698
27 "WALKING" -0.622761658493734
27 "WALKING" -0.53749328145871
27 "WALKING" -0.665033506271952
27 "WALKING" -0.603356276555826
27 "WALKING" -0.528420009576204
27 "WALKING" -0.617874813333395
27 "WALKING" -0.656713524546605
27 "WALKING" -0.628961179980356
27 "WALKING" -0.743608246170053
27 "WALKING" -0.654979816705833
27 "WALKING" -0.612243590244114
27 "WALKING" -0.780928428167213
27 "WALKING" -0.672094306818974
27 "WALKING" -0.70621663959074
27 "WALKING" -0.644192752866115
27 "WALKING" -0.738594816501343
27 "WALKING" -0.674226934551517
27 "WALKING" -0.690446312501126
27 "WALKING" -0.585962696268539
27 "WALKING" -0.659531216655476
27 "WALKING" -0.620789916331592
27 "WALKING" -0.640076803144351
27 "WALKING" -0.697411069729937
27 "WALKING" -0.699976372277643
27 "WALKING" -0.779767633083527
27 "WALKING" -0.792190209274884
27 "WALKING_DOWNSTAIRS" 0.274347260646063
27 "WALKING_DOWNSTAIRS" -0.0177434918458972
27 "WALKING_DOWNSTAIRS" -0.108925032737064
27 "WALKING_DOWNSTAIRS" -0.607783818968688
27 "WALKING_DOWNSTAIRS" -0.510191378479501
27 "WALKING_DOWNSTAIRS" -0.61306429934125
27 "WALKING_DOWNSTAIRS" 0.669226222373046
27 "WALKING_DOWNSTAIRS" 0.00403879092060517
